id,timestamp,token,manual,time,lines,views,category
H3nzaGozcw0,394.6,9:33 p m,false,9:33pm,person has 83||at 9:33 p m this has to||be someone over the age of 40 because no,438086,24
XjMarCeBAJE,347.2,9 33 p m,false,9:33pm,you're banned all right rod wilson jr||9 33 p m by quack again you said bro i'm||banned in ludwig's chat please help,360508,20
pVSf1IPiU6U,368.2,9 33 p m,false,9:33pm,approved by air traffic controllers||at 9 33 p m thunderstorms in a squall line developed||over lake michigan but traffic,312072,24
iJAu6PXat54,425.3,9 33 p m,false,9:33pm,no no no I'm just saying next stop is||Walmart and it is currently 9 33 p m okay so I think this Walmart search is||gonna be really fast because I can,216100,24
QkGH0rabrig,493.7,9:33 p m,false,9:33pm,start saving now so I think I have to||end the blog it is firstly 9:33 p m so||I have this way I put it,198200,22
bbF1-qpQ1go,11.2,9 33 p m,false,9:33pm,what is up guys buenas noches welcome to||another vlog right now it's currently 9 33 p m you know||we do leave the house around like nine,179302,22
33slB7kGaOg,252.3,9 33 p m,false,9:33pm,paul on the night of september the 10th||of 2022 around 9 33 p m this is the||video footage that he shared with me,159973,27
ODl7lPF7Qg0,834.6,9 33 p m,false,9:33pm,go all right guys it's a lot later now||it's 9 33 p m and right now I was||thinking damn I was using my phone and,305624,24
u-EPKJHLj0g,498.5,9 33 p m,false,9:33pm,level in two five eighteen twenty twenty||also you see the time 9 33 p m I go here||all right so he says save Chase Untitled,113274,10
OKo-t_DIAkA,458.1,9:33 p m,false,9:33pm,answers down here finally eating dinner||at 9:33 p m so you're gonna tell them||what step into manhood you took today or,100773,22
3mSpiqPonTk,753.5,9 33 p m,false,9:33pm,girly what are you doing||all right it is 9 33 p m i just finished||filming i'm sitting down to pump and,98128,22
8j3NN9m7xoM,637.3,9:33 p m,false,9:33pm,sirens on||cuz wanted to fuck 9:33 p m Sebastian||is carrying the bags Dion is,82085,23
vt60JrvrFcc,62.8,9 33 p m,false,9:33pm,anniversary||9 33 p m they stop at a cvs drugstore||jim enters to pick up soda between 10 pm,87537,27
Nivv6epO_Z4,100.2,9 33 p m,false,9:33pm,block of West Congress Parkway at around||9 33 p m 34 year old Archie Harris was||shot multiple times and was pronounced,64136,27
zgGJPK-upA0,186.7,9:33 p m,false,9:33pm,the third wave event it was filmed on||March 14 2014 at 9:33 p m the total||event time lasts 5 point 11 seconds the,63273,27
PGQXRdq3hoI,1856.6,9:33 p m,false,9:33pm,Garmin Drive||200 that was at 9:33 p m Eastern Time I'm sorry central time so||1033 on 1228,77651,27
M9MlGnEtKxY,341.1,9:33 p m,false,9:33pm,wave that we filmed it was filmed on||March 14 2014 at 9:33 p m six days||before the spring equinox the two waves,61360,27
xjBSSVGPGDo,305.4,9 33 p m,false,9:33pm,up in purple only until 10 pm and right||now it's 9 33 p m so I am in a rush and||I don't know if I can be,60578,24
aguf9i1kI2E,252.5,9 33 p m,false,9:33pm,on the 25th||it's now 9 33 p m so this is a seven||hour countdown right,50950,20
2JupgnCURvs,355,9 33 p m,false,9:33pm,that's why we're filming right now it is||9 33 p m and we're like good to go we're||gonna go like i'm ready,54173,22
WJQl3NWgZSM,299.7,9:33 p m,false,9:33pm,it unlike a Friday evening so oh time||there top right 9:33 p m UK time the||delayed by basis of delay DLC 9 until,46052,20
-1n5Cg1YdUQ,1967.4,9:33 p m,false,9:33pm,seven to eight pm when they got home||they texted Chris at 9:33 p m they told||Chris they had stopped at McDonald's in,50238,25
